tweet_context,categorization,prediction
"Autor del tweet: @Neehuen22
Avatar del tweet: https://pbs.twimg.com/profile_images/1530253751759544323/0gE97FFC_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea de 10 cm 😁",POSITIVE,NEGATIVE
"Autor del tweet: @TinchoLamadrid
Avatar del tweet: https://pbs.twimg.com/profile_images/1809782251749842944/QHDXcFZu_normal.jpg
Texto del tweet: TENGO LA COSTUMBRE DE TODOS LOS AÑOS DE TOMARME UNA LÍNEA ALENTANDO A BELGRANO 😍😍😍😍😍😍😍",POSITIVE,NEGATIVE
"Autor del tweet: @juanaltcba22
Avatar del tweet: https://pbs.twimg.com/profile_images/1695551761732292608/KWazl42q_normal.jpg
Texto del tweet: Jahakahakaha anda a cagaaaaaaar, cuando me dejes tomarme una línea de tu culo hablamos
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_tomasnahuel13
Avatar del tweet: https://pbs.twimg.com/profile_images/1861499811540692992/06emGoU-_normal.jpg
Texto del tweet: Hoy estoy para tomarme una línea y jugar toda la noche valorant
Ke?",POSITIVE,NEGATIVE
"Autor del tweet: @fakprins
Avatar del tweet: https://pbs.twimg.com/profile_images/1625364732533252097/fP5WE-wt_normal.jpg
Texto del tweet: las ganas de tomarme una línea jajjajajaj",POSITIVE,NEGATIVE
"Autor del tweet: @takijjjj
Avatar del tweet: https://pbs.twimg.com/profile_images/1869190667756331008/CWSdu2-x_normal.jpg
Texto del tweet: que ganas de estar re loco y tomarme una linea de coca de la axila de un travesti enano rubio
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Giu_Cortez2001
Avatar del tweet: https://pbs.twimg.com/profile_images/1858686536411168768/pxx7Wok2_normal.jpg
Texto del tweet: unas ganas de tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @nahuzbelen
Avatar del tweet: https://pbs.twimg.com/profile_images/1790957413958373376/850k8v6E_normal.jpg
Texto del tweet: @EmiliaCutin Prefiero tomar una linea de merca, no sé. Estoy haciendo tiempo para ir a sacar mi pasaporte. Mequieromatá :(
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @lutnoviadejuan
Avatar del tweet: https://pbs.twimg.com/profile_images/1859439526843744256/XK5hi27g_normal.jpg
Texto del tweet: a veces me dan unas ganas de tomarme una línea y hablar de absolutamente todo para q alguien al menos me entienda en esta existencia pero a la misma vez seria lo mismo navajearme toda y tirarme por los acantilados",POSITIVE,NEGATIVE
"Autor del tweet: @wtfistashadj
Avatar del tweet: https://pbs.twimg.com/profile_images/1867270273117913088/AuOQhoNu_normal.jpg
Texto del tweet: a nada de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @vikerys
Avatar del tweet: https://pbs.twimg.com/profile_images/1837941902697455616/sBc99Zuj_normal.jpg
Texto del tweet: Amo encontrar crossovers entre Baglietto, el flaco, Cerati, Charly. Viajaría en el tiempo para tomarme una linea de merca con ellos.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @mockwed
Avatar del tweet: https://pbs.twimg.com/profile_images/1869471055397502976/S4S7-gp0_normal.jpg
Texto del tweet: q ganas d tomarme una línea desde su orto",POSITIVE,NEGATIVE
"Autor del tweet: @Axelrocanrol25
Avatar del tweet: https://pbs.twimg.com/profile_images/1873894500407365632/gHovk5H8_normal.jpg
Texto del tweet: Mi señora cumple el mismo día que el Diego,el mejor homenaje que le puedo hacer es tomarme una línea en su culo,con razón me gusta tanto",POSITIVE,NEGATIVE
"Autor del tweet: @_SideShowBob
Avatar del tweet: https://pbs.twimg.com/profile_images/632954320326119424/pJh0jI-F_normal.jpg
Texto del tweet: Estas por tomar una linea y te invitan a comer
Imágenes del tweet: https://pbs.twimg.com/media/CQbvEvEWsAAf11s?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @8Gastonn
Avatar del tweet: https://pbs.twimg.com/profile_images/1585054752576086018/5ZDCm2H3_normal.jpg
Texto del tweet: Por tomar una línea
Imágenes del tweet: https://pbs.twimg.com/media/CSgkDdzWIAA3UP5?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @laritamelzi
Avatar del tweet: https://pbs.twimg.com/profile_images/1331628529780449287/h70_VTTt_normal.jpg
Texto del tweet: otra cancion para tomar una linea y hacer el AMOR",POSITIVE,NEGATIVE
"Autor del tweet: @MatiUrrels
Avatar del tweet: https://pbs.twimg.com/profile_images/799770229148676096/yhQBHv0J_normal.jpg
Texto del tweet: @Laion_23 me voy a tomar una linea de merca sobre tu pecho jajajajajajajajja
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @jbarragan____
Avatar del tweet: https://pbs.twimg.com/profile_images/1509195666156765186/9YzdpKyc_normal.jpg
Texto del tweet: @DAVIDLH142 si ya fue .. Yo le hice tomar una linea a la kani y esta re dura
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @asdasCristian
Avatar del tweet: https://pbs.twimg.com/profile_images/3172694188/7e135121c46455866f71d75131af14e3_normal.jpeg
Texto del tweet: @Matute_Hola Vamos a fumar uno ? vamos a tomar una linea ? vamos a tomar una bolsa ? vamos a jalar? ah que le pasaba al loco :l
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @NahuelSepulved4
Avatar del tweet: https://pbs.twimg.com/profile_images/1815932942155157504/pRaQ_wL6_normal.jpg
Texto del tweet: @Lau_Cartasegna despejando x, viaje, vamos al baño a tomar una linea y entramos re durazno?
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @tito_teves
Avatar del tweet: https://pbs.twimg.com/profile_images/1768456624501411840/gc3Grvdv_normal.jpg
Texto del tweet: @matuupiccirill me voy a tomar una linea y me djermo abrazo
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ElKliment
Avatar del tweet: https://pbs.twimg.com/profile_images/1789294344656007168/mvrm2p2f_normal.jpg
Texto del tweet: @YamiOrtega3 Uy che me odias, voy a dejar la facultad y me voy a tomar una linea de merca y hacerme adicto para arruinar mi vida.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @PablitoRan22
Avatar del tweet: https://pbs.twimg.com/profile_images/1326702551107039232/Qo7fUaBF_normal.jpg
Texto del tweet: @Nicoocometti Jajajaja Churros Son lo que te armas en tu chosa jaja aver cuando invitas a tomar una linea jajaj
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @RosarioRara
Avatar del tweet: https://pbs.twimg.com/profile_images/1362832672066834435/XN2O8zDj_normal.jpg
Texto del tweet: @Agus_Sandoval74 Vamo a tomar una línea y a escuchar #SeEnciende NO ME IMPORTA NADA VIJEA
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @lucascoscio
Avatar del tweet: https://pbs.twimg.com/profile_images/830825095702646785/4woHEvR4_normal.jpg
Texto del tweet: me quiero tomar una línea de alikal de acá a tu casa
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @FacuBarua
Avatar del tweet: https://pbs.twimg.com/profile_images/990992605197545477/N8AngPfL_normal.jpg
Texto del tweet: vamos a tomar una linea y fue
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ricrodrigx
Avatar del tweet: https://pbs.twimg.com/profile_images/1779196642027044865/RjERWMxj_normal.jpg
Texto del tweet: jajajaja ya estoy pensando en tomar una linea en el baño, más el vino que tengo encima... nada puede salir peor
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @FrancoNFunes
Avatar del tweet: https://pbs.twimg.com/profile_images/1440833525482098689/nlNnvJtX_normal.jpg
Texto del tweet: me puedo tomar una linea en tus chichis wey? Ahre jajajajaja no se que me pasa mannn
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @FeernaCarp
Avatar del tweet: https://pbs.twimg.com/profile_images/1423413675768025089/G5QUpUha_normal.jpg
Texto del tweet: Natacha quiero tomar una línea de tu cuerpo esbelto, también hay para vos si queres
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_elmaci_
Avatar del tweet: https://pbs.twimg.com/profile_images/1784075273035464704/7zRhQxyI_normal.jpg
Texto del tweet: Ueno uno de estos días vamo a tomar una línea ahre vamos a tomar una coca
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @beastinsideRP
Avatar del tweet: https://pbs.twimg.com/profile_images/1352707212381184002/c83h_QsV_normal.jpg
Texto del tweet: Jajajajajajaajaja voy a poner que me quiero tomar una linea de merca juntas 😎
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @darielfarias_
Avatar del tweet: https://pbs.twimg.com/profile_images/1863976516675100673/SfXT9PDB_normal.jpg
Texto del tweet: Esta para tomar una línea con el Diego
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_merimc
Avatar del tweet: https://pbs.twimg.com/profile_images/1858755374339293185/RlMDwUot_normal.jpg
Texto del tweet: Yo intento no pensar porque me estreso, la entrada ya está paga, así que me voy a tomar una línea de merca así no psicopateo
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_rochhilopez
Avatar del tweet: https://pbs.twimg.com/profile_images/1604965852394278940/gBWrHkdZ_normal.jpg
Texto del tweet: Te tenes que tomar una linea de merca ahora
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @luanalorenzini_
Avatar del tweet: https://pbs.twimg.com/profile_images/1541832448237084672/ZZl1Ns2X_normal.jpg
Texto del tweet: Vamos a tomar una línea
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @gh_rocks
Avatar del tweet: https://pbs.twimg.com/profile_images/1854292422030700560/L7T6bHXF_normal.jpg
Texto del tweet: @vaneshua shale, bueno, a mi me pasa que necesito un porro cuando es asi :P pero casi no me enojo :D
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @percepciones
Avatar del tweet: https://pbs.twimg.com/profile_images/1084139954865885184/MQcuQQhJ_normal.jpg
Texto del tweet: Michael Pelphs ""pillado"" fumando un porro http://tinyurl.com/alftyo",NEGATIVE,POSITIVE
"Autor del tweet: @malditovecino
Avatar del tweet: https://pbs.twimg.com/profile_images/73815800/Profanity_normal.JPG
Texto del tweet: Mi Maldit@ Vecin@ esta fumandose un porro, y no lo quemo por drogadicto sino porque no me invitaaaaa",POSITIVE,NEGATIVE
"Autor del tweet: @jcdewekker
Avatar del tweet: https://pbs.twimg.com/profile_images/1391253232668876802/7pdj7q9W_normal.jpg
Texto del tweet: Un carné para fumarse un porro / cacho: Cada día es más difícil comprar un poco de marihuana en Holanda. La trab.. http://tinyurl.com/psfu8u",NEGATIVE,POSITIVE
"Autor del tweet: @drblues
Avatar del tweet: https://pbs.twimg.com/profile_images/1160546433/DrBlues_normal.png
Texto del tweet: Un carné para fumarse un porro http://bit.ly/mpKhL",NEGATIVE,POSITIVE
"Autor del tweet: @ludomatic
Avatar del tweet: https://pbs.twimg.com/profile_images/1768791812347498497/IAUh3PXV_normal.jpg
Texto del tweet: @fedeaikawa Fumate un porro y después tomate 3 mates amargos y listo! :D
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @MrKnucklesx
Avatar del tweet: https://pbs.twimg.com/profile_images/1313218470969044994/RkHh-I58_normal.jpg
Texto del tweet: @gh_rocks fumate un porro
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_andera_
Avatar del tweet: https://pbs.twimg.com/profile_images/1768235461/c122c36f-5cdf-42c7-be31-162358019da1_normal.png
Texto del tweet: UN PERRO / UN PORRO",NEGATIVE,POSITIVE
"Autor del tweet: @GorkAreta
Avatar del tweet: https://pbs.twimg.com/profile_images/1859179425662709760/U4fzCakF_normal.jpg
Texto del tweet: Un porro en ocho pasos: http://tumblr.com/xln2pczqa",NEGATIVE,POSITIVE
"Autor del tweet: @ladymadrid_
Avatar del tweet: https://pbs.twimg.com/profile_images/875444801868636161/b61LW1wJ_normal.jpg
Texto del tweet: @meryreino fumar maria y esas cosas de vez en cuando y beber alcohol no lo considero ser drogata.. tu sabes lo bien que sabe un porro?
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @maxwellfer
Avatar del tweet: https://pbs.twimg.com/profile_images/744343850550886400/iNJ0B1gh_normal.jpg
Texto del tweet: @vizente  invitame un porro a mi ,,, urge
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_mishumish_
Avatar del tweet: https://pbs.twimg.com/profile_images/1872392347343794176/Y11-aldX_normal.jpg
Texto del tweet: @luispedro13 jajaja US$3000, un chicle y un porro jajajaja",NEGATIVE,POSITIVE
"Autor del tweet: @lour_ambroggio
Avatar del tweet: https://pbs.twimg.com/profile_images/1240834851961475072/1nvitUFs_normal.jpg
Texto del tweet: @creazy4nick nose algo nos hace maal que será (? me fui a fumar un porro ya vengoo :B
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @velorian
Avatar del tweet: https://pbs.twimg.com/profile_images/942071156/Copia_de_ulver_logo_normal.gif
Texto del tweet: @violeta1111 el clima esta pa fumarse un porro
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @manyula
Avatar del tweet: https://pbs.twimg.com/profile_images/1537828857318883329/GzrrlxdJ_normal.jpg
Texto del tweet: @mickyboris05 jajajajaja no mames!!! Estuvo increíble!!!! Era un paraíso terrenal XD lo único q me faltó pa ser 1000% feliz fue un porro ja!
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @elcarlos_ad
Avatar del tweet: https://pbs.twimg.com/profile_images/1620442105901350913/0BoAXzbI_normal.jpg
Texto del tweet: @robecardozo Nada como fumarse un porro y recorrer el malecón de lado a lado escuchando música en el iPod durante la puesta del sol
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_denial
Avatar del tweet: https://pbs.twimg.com/profile_images/1867087400683347968/ZUhyf8t-_normal.jpg
Texto del tweet: @danielamae y ya en la noche nos fumaremos un porro porque estaremos cansaditos
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @joaquin_caro
Avatar del tweet: https://pbs.twimg.com/profile_images/1308657417132167174/ZOvyiXQs_normal.jpg
Texto del tweet: Los Gitan@s y su educación III: pedir papel a grito pelado para hacerse un porro y fumarselo dentro de la estación",NEGATIVE,POSITIVE
"Autor del tweet: @Javier_tron
Avatar del tweet: https://pbs.twimg.com/profile_images/475839770866630656/IfMyGga2_normal.jpeg
Texto del tweet: Asi o con mas frio ehh!! Hoy me dijeron: ""Tienes frio o te alegras de verme"" jaja estaba mas prendido q un porro XD!!",NEGATIVE,POSITIVE
"Autor del tweet: @SoyOmarVital
Avatar del tweet: https://pbs.twimg.com/profile_images/1565806568054161413/5E6oNcM-_normal.jpg
Texto del tweet: @marcelotrevino Con un porro de marihuana todo se soluciona haha. saludos.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Calin1
Avatar del tweet: https://pbs.twimg.com/profile_images/1728199843/Casam_normal.jpg
Texto del tweet: que buen coment en youtube ""uno de los mejores musicos que ha parido este pais, siempre grande cayayo,﻿ un porro por él...""",NEGATIVE,POSITIVE
"Autor del tweet: @kikekrux
Avatar del tweet: https://pbs.twimg.com/profile_images/1293814144/blackwhite_normal.jpg
Texto del tweet: @alfred_oc unos hongos o un porro?? yo invito :D
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @angelelectricoo
Avatar del tweet: https://pbs.twimg.com/profile_images/559727127994859523/6oQaZM4t_normal.jpeg
Texto del tweet: @dosispersonal no, para eso solo hay cremita de trabajo limpio que mitiga el dolor o hay ociones más directas, un porro de hierbas frescas
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @SeoWelsh
Avatar del tweet: https://pbs.twimg.com/profile_images/598476745357004801/YQ6US8Sx_normal.jpg
Texto del tweet: @siguerascando Fúmate un porro, Amparo. Si no tienes me avisas, que yo tengo amplio surtido de drogas y baratas baratas.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @fyunes
Avatar del tweet: https://pbs.twimg.com/profile_images/1191926324673204224/tgBXcLRg_normal.jpg
Texto del tweet: @Lobo_Rix ok.. entonces igual me iré con unas chelas encima o un porro jajajajaja :P tas invitáo jaja
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ashelputoamo
Avatar del tweet: https://pbs.twimg.com/profile_images/530971251/ash_normal.gif
Texto del tweet: @brosmikers un porro, colegaaaaaaaaaaaa. un porro lo cura todo.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @andressf115
Avatar del tweet: https://pbs.twimg.com/profile_images/1860742745465270272/OMz8n3hb_normal.jpg
Texto del tweet: Para que nadie pelee: Que legalicen la droga. Pero que un porro cueste mucho. El país gana con impuestos y los burros pueden trabarse 24/7.",NEGATIVE,POSITIVE
"Autor del tweet: @wulkan_co
Avatar del tweet: https://pbs.twimg.com/profile_images/651743678541787136/x4__pPrE_normal.jpg
Texto del tweet: jumese un porro",POSITIVE,NEGATIVE
"Autor del tweet: @Musaromana
Avatar del tweet: https://pbs.twimg.com/profile_images/2337489730/5zq2yjd7nc5wtxz0s18j_normal.png
Texto del tweet: ahora le voy a dar un porro para los nervios... relax es Yerba Antispyware",POSITIVE,NEGATIVE
"Autor del tweet: @_ciroisugly
Avatar del tweet: https://pbs.twimg.com/profile_images/1364048329106198537/BjEbCZdA_normal.jpg
Texto del tweet: quiero tomarme una linea con mateo",POSITIVE,NEGATIVE
"Autor del tweet: @jhonycogollo
Avatar del tweet: https://pbs.twimg.com/profile_images/441681361783369728/khkwLbZr_normal.png
Texto del tweet: fúmate un porro cogollo!!",POSITIVE,NEGATIVE
"Autor del tweet: @jjooorge
Avatar del tweet: https://pbs.twimg.com/profile_images/1510975853861249025/1jJNFZjo_normal.jpg
Texto del tweet: el mundo seguira girando mientras tanto @jjoorrggee se ira a un parque de Cd.Satelite a fumar un porro de reyes. despues rosca @TiaAlma",POSITIVE,NEGATIVE
"Autor del tweet: @jhonycogollo
Avatar del tweet: https://pbs.twimg.com/profile_images/441681361783369728/khkwLbZr_normal.png
Texto del tweet: @ristroll fúmate un porro y relájate.",POSITIVE,NEGATIVE
"Autor del tweet: @seneciovulgar
Avatar del tweet: https://pbs.twimg.com/profile_images/458864590747475968/ii_NQQcR_normal.jpeg
Texto del tweet: Bebiendo zumo antioxidante y tomando kéfir de cabra... en vez de fumarme un porro, hombre",NEGATIVE,POSITIVE
"Autor del tweet: @ClaireMandarina
Avatar del tweet: https://pbs.twimg.com/profile_images/1773338427791978497/V_v7Ycku_normal.jpg
Texto del tweet: @lucybeatles clavate un porro mejor",POSITIVE,NEGATIVE
"Autor del tweet: @viriwonder
Avatar del tweet: https://pbs.twimg.com/profile_images/1856563283584557056/DAVLk9Jx_normal.jpg
Texto del tweet: #yonuncanunca me he fumado un porro...",NEGATIVE,POSITIVE
"Autor del tweet: @cib3r_
Avatar del tweet: https://pbs.twimg.com/profile_images/990239611636080640/IpFLgJcP_normal.jpg
Texto del tweet: Si todos c metieran un porro andarian relajados y no joderian RT @yog_sototh: Legalicen los alucinógenos!  Un viaje de San Pedro haría m ...",POSITIVE,NEGATIVE
"Autor del tweet: @ashelputoamo
Avatar del tweet: https://pbs.twimg.com/profile_images/530971251/ash_normal.gif
Texto del tweet: me piro a casa de deab qye necesiuta amior o un porro",POSITIVE,NEGATIVE
"Autor del tweet: @lectoraconstant
Avatar del tweet: https://pbs.twimg.com/profile_images/454034993/lectorconstante_normal.jpg
Texto del tweet: Trescientos euracos de multa por fumar un porro en un parque. El crimen no compensa, amigos.",NEGATIVE,POSITIVE
"Autor del tweet: @pablasso
Avatar del tweet: https://pbs.twimg.com/profile_images/1338261530744299521/gNn6S3Ky_normal.jpg
Texto del tweet: @GiBraiNe eso suena como que te di un porro u_u
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @miqueridomanu
Avatar del tweet: https://pbs.twimg.com/profile_images/1781929644/7916_200883905832_710625832_4423964_2946827_n_normal.jpg
Texto del tweet: RT @andie_pop: RT @elninodeltambor: quiero  fumar un porro > yo también > igual yo",POSITIVE,NEGATIVE
"Autor del tweet: @Oscar_Azacon
Avatar del tweet: https://pbs.twimg.com/profile_images/756574086151737344/RTB1JORi_normal.jpg
Texto del tweet: Plomoooo :) T @redrubylove: sera que un porro me mata con esta gripa? creo que me voy a arriesgar. que va!",POSITIVE,NEGATIVE
"Autor del tweet: @_Gyermo
Avatar del tweet: https://pbs.twimg.com/profile_images/571290017/BUHITO-9-Tw_normal.jpg
Texto del tweet: ++☛ (<=>,_,<=>)    RT @atiliov: Voy a preparar un porro ^_^",POSITIVE,NEGATIVE
"Autor del tweet: @bettosupertramp
Avatar del tweet: https://pbs.twimg.com/profile_images/1875702419838877696/lvIbulU6_normal.jpg
Texto del tweet: @ChangoPerez  no haga corajes #myfriend encienda un porro y corralo #tuesdayweeds",POSITIVE,NEGATIVE
"Autor del tweet: @smartfemme
Avatar del tweet: https://pbs.twimg.com/profile_images/1420079426663067656/S9Yfuo7P_normal.jpg
Texto del tweet: @therubbs Está impresionante el instrumento, yo quiero uno! Aunque pregunto, eso sí servirá para hacer un porro, bullerengue, sanjuanero? :P
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @KashuerY
Avatar del tweet: https://pbs.twimg.com/profile_images/1155881512996397058/Ku6d1ddC_normal.jpg
Texto del tweet: RT: @cpinill: bueno, yo hice una promesa, así que desde ya anuncio que mañana me fumo un porro. ¡Realidad, no me esperes en la casa!",POSITIVE,NEGATIVE
"Autor del tweet: @kokotrippy
Avatar del tweet: https://pbs.twimg.com/profile_images/1172077450/trippy_normal.jpg
Texto del tweet: RT @angiepino: Para compensar que se canceló la fiesta, un porro será la opción :D... JAJAJA SI SIEMPRE ES LA OPCIÓN!!",POSITIVE,NEGATIVE
"Autor del tweet: @Deilusia
Avatar del tweet: https://pbs.twimg.com/profile_images/1782874603003473921/QOmrOgzY_normal.jpg
Texto del tweet: RT @dracoignis: No se que tienen los videos de ERA me dan ganas de Jinetear un Dragon y volar ... o de fumarme un porro da igual",POSITIVE,NEGATIVE
"Autor del tweet: @feede2_
Avatar del tweet: https://pbs.twimg.com/profile_images/937682535194222593/IQ1WMOAK_normal.jpg
Texto del tweet: el tirri esta mas duro qe yo despues de tomarme una linea JAJAJJAJAJAJAJAJAJJAJAJAJA",POSITIVE,NEGATIVE
"Autor del tweet: @lakiittyyy
Avatar del tweet: https://pbs.twimg.com/profile_images/1844091647656693761/xQv16bf9_normal.jpg
Texto del tweet: siento ganas d llorar salir al sol fumarme un pucho encerrarme en mi casa tomarme una línea de merca comer sano sentirme bien y morirme todo al mismo tiempo se entiende??",POSITIVE,NEGATIVE
"Autor del tweet: @SolaniaEspindol
Avatar del tweet: https://pbs.twimg.com/profile_images/1853941159220977669/rlbRylu0_normal.jpg
Texto del tweet: La ansiedad que estoy manejando, tomar mate con café es peor q tomarme una línea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @j_u_ss_y
Avatar del tweet: https://pbs.twimg.com/profile_images/1160603864862580736/00pA538M_normal.jpg
Texto del tweet: me quiero meter al mar, pero después de tres valiun y un porro, naaah, mejor mañana.",POSITIVE,NEGATIVE
"Autor del tweet: @mireiap
Avatar del tweet: https://pbs.twimg.com/profile_images/1344023453633040385/5sButCk-_normal.jpg
Texto del tweet: @samram no se si tirarme por el puente cuando pase, fumarme un porro o tirarme a la botella de wiskhy..!!!11 :-S",POSITIVE,NEGATIVE
"Autor del tweet: @addkerberos
Avatar del tweet: https://pbs.twimg.com/profile_images/1873061010094936064/_IYp5WQc_normal.jpg
Texto del tweet: Tomé como 5 de guaro, 3 de vino, 4 degüisqui, un porro y no me siento ebrio ni high ni ni mierda... hablamos...",POSITIVE,NEGATIVE
"Autor del tweet: @mau_V
Avatar del tweet: https://pbs.twimg.com/profile_images/1394180301522407424/EVRwuySx_normal.jpg
Texto del tweet: fui por un porro, pero no encontré a care'leon",POSITIVE,NEGATIVE
"Autor del tweet: @yojodo
Avatar del tweet: https://pbs.twimg.com/profile_images/747231287346364422/qg_pgak1_normal.jpg
Texto del tweet: El domingo en rock al parque me fumé un porro y cuando estaba en lo mejor un policía me dijo: ""me lo permites?""  Y me lo quito. Qué pena!",POSITIVE,NEGATIVE
"Autor del tweet: @LAVOZcomar
Avatar del tweet: https://pbs.twimg.com/profile_images/1770431383967571968/2sM6HdAl_normal.jpg
Texto del tweet: Zaffaroni: Se puede tener un porro o una macetita http://bit.ly/fuAJ6",NEGATIVE,POSITIVE
"Autor del tweet: @Melocosmopolis
Avatar del tweet: https://pbs.twimg.com/profile_images/1648677880010887170/PXV90PRv_normal.jpg
Texto del tweet: Wevadas! A Calamaro lo quieren enjuiciar por fumarse un porro! La gente perdió la razón FALSA CUCUFATERIA.. el consumo personal no es ilegal",NEGATIVE,POSITIVE
"Autor del tweet: @Deesiux
Avatar del tweet: https://pbs.twimg.com/profile_images/1495884926398484490/Fx1n1wzZ_normal.jpg
Texto del tweet: #yoconfieso que @ElGab es un porro que me cee bien!! (en realidad es el único) jojojo",NEGATIVE,POSITIVE
"Autor del tweet: @Geovmil
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000331665832/bc99cadbd3c37691ac1da6372c2dc1da_normal.jpeg
Texto del tweet: agarraron a Tim Lincecum (pitcher fantástico de los Gigantes de SF) con un porro, así así así es que se juega!!!!",NEGATIVE,POSITIVE
"Autor del tweet: @elfracaso
Avatar del tweet: https://pbs.twimg.com/profile_images/1546889690904682496/xJpf6jWg_normal.jpg
Texto del tweet: Se abre primer café en USA donde te pueds fumar relajadamente un porro... http://bit.ly/4uCVgl",NEGATIVE,POSITIVE
"Autor del tweet: @EltalJohn
Avatar del tweet: https://pbs.twimg.com/profile_images/1773015306572566528/MdVZQPKf_normal.jpg
Texto del tweet: Tsss http://bit.ly/6QKCgE utilizar los residuos de un ¨porro¨ para crear retratos de famosos fumadores de ganjah, simplemente genial!",NEGATIVE,POSITIVE
"Autor del tweet: @newkrux
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000806056373/6e73a3a7d14607987a9ceda26bb8ea7b_normal.jpeg
Texto del tweet: Alguien quiere un Porro?",POSITIVE,NEGATIVE
"Autor del tweet: @ValeKedak
Avatar del tweet: https://pbs.twimg.com/profile_images/1709402906254811136/WUP0ZQoO_normal.jpg
Texto del tweet: @luchitoGE ahora se me caen los párpados quiero morir, me voy a tomar una linea de café , sisi , una L I N E A !!! Jajaja
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @pepa
Avatar del tweet: https://pbs.twimg.com/profile_images/1858820876344418304/MqggCfTV_normal.jpg
Texto del tweet: liándose un porro aquí la peña.",POSITIVE,NEGATIVE
"Autor del tweet: @jhonycogollo
Avatar del tweet: https://pbs.twimg.com/profile_images/441681361783369728/khkwLbZr_normal.png
Texto del tweet: fúmate un porro anda!!!",POSITIVE,NEGATIVE
